code,year,month,name,box2016,box,customer,cinematimes,investment,director1,director2,dfans,dst,ms1,ms1fans,ms1st,fs1,fs1fans,fs1st,ms2,ms2fans,ms2st,fs2,fs2fans,fs2st,guests,gsfans,gs,type,love,crime,history,other,comedy,action,prize,jjuj,jjij,hbij,jxiaj,jmaj,jluj,bhuj,jxioj,rank,total,sequels,remake,rank2time,rank2dou, baitotal , el ,
1,2009,9,建国大业,5.1042 ,4.16,1305,24.9,0.3,韩三平,黄建新,5456,2011.3.23,唐国强,37179,2011.3.12,许晴,8381242,2011.3.23,张国立,475478,2011.3.13,邬君梅,403431,2010.3.2,陈坤,78031895 ,2009.11.13,历史、战争,0,0,1,0,0,0,2011华表奖优秀故事片奖、2010金鹿奖最佳华语故事片、2010百花奖最佳影片奖,0,0,1,0,0,1,1,0,6.1,111541,0,1,,,,108.4,
2,2009,12,十月围城,3.5705 ,2.91,866,16.77,,陈德森,,545022,2010.3.9,甄子丹,6078838,2010.3.30,范冰冰,39431925,2013.12.25,梁家辉,0,,李宇春,3517480,2009.9.10,谢霆锋,,,历史、战争,0,0,1,0,0,0,2011华表奖优秀合拍片奖、2010金像奖最佳电影,0,0,1,1,0,0,0,0,7.7,204435,0,1,,,,108.4,
3,2009,1,赤壁(下),3.2024 ,2.61,773,16.61,,吴宇森,,233738,2015.7.16,梁朝伟,1504853,2010.5.27,赵薇,73974278,2009.10.28,金城武,0,,林志玲,9901922,2009.8.28,佟大为,22612580 ,2009.8.28,历史、战争,0,0,1,0,0,0,2009华表奖优秀合拍片奖,0,0,1,0,0,0,0,0,6.5,84042,1,1,,,,108.4,
4,2009,12,三枪拍案惊奇,3.1656 ,2.58,802,17.83,,张艺谋,,0,,孙红雷,11381520,2009.9.29,闫妮,377610,2011/6/28,小沈阳,12835247,2009.8.28,,,,赵本山,5524638 ,2010.11.20,惊悚、悬疑、犯罪,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,4.7,68824,0,0,,,,108.4,
5,2009,9,风声,2.7484 ,2.24,669,17.05,,高群书,陈国富,0,,黄晓明,39327844,1955/1/15,周迅,4309367,2011.5.4,苏有朋,22655876,2010.12.14,李冰冰,35118659,2009.8.28,张涵予,636765,2009.8.28,惊悚、悬疑、犯罪,0,1,0,0,0,0,2011华表奖优秀合拍片奖,0,0,1,0,0,0,0,0,8,234005,0,1,,,,108.4,
6,2009,4,南京！南京！,2.0613 ,1.68,575,14.98,,陆川,,3431517,2009.8.28,刘烨,48578201,2012.11.16,高圆圆,43351659,2009.12.28,范伟,741441,2009.8.28,秦岚,5235766,2009.8.28,,,,历史、战争,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,7.5,102188,0,1,,,,108.4,
7,2009,1,游龙戏凤,1.3987 ,1.14,347,9.76,,刘伟强,,3295350,2010.8.31,刘德华,0,1900/1/0,舒淇,30575000,2010.3.21,张涵予,636765,2009.8.28,何韵诗,0,,张歆艺,,2009.8.28,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,54117,0,0,,,,108.4,
8,2009,1,疯狂的赛车,1.3374 ,1.09,366,10.22,,宁浩,,1116982,2009.9.10,黄渤,21415967,2009.11.23,,,,九孔,13204,1900/1/0,,,,,,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,7.8,153825,0,0,,,,108.4,
9,2009,7,大内密探灵灵狗,1.2761 ,1.04,366,8.98,,王晶,,7360294,2011.6.2,古天乐,7675122,2010.4.15,徐熙媛,0,2010.4.15,佟大为,22615419,2009.8.28,小宋佳,0,2009.8.28,,,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,7.6,138448,1,0,,,,108.4,
10,2009,8,非常完美,1.1778 ,0.9599,308,10.06,,金依萌,,550377,2009.9.5,何润东,8928094,2009.8.28,章子怡,0,2011.1.4,苏志燮,794625,2014.1.3,范冰冰,39450311,2013.12.25,,,,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.1,145582,0,0,,,,108.4,
11,2009,7,窃听风云,1.1022 ,0.8983,314,7.75,,麦兆辉,庄文强,233439,"2010.4.17,",古天乐,7675122,2010.4.15,张静初,1483800,2009.8.28,刘青云,420162,2012.5.22,,,,吴彦祖,7426244 ,2011.8.26,惊悚、悬疑、犯罪,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,7.4,156144,1,0,,,,108.4,
12,2009,1,喜羊羊与灰太狼之牛气冲天,1.0578 ,0.8621,344,7.09,,赵崇邦,,0,,,,,,,,,,,,,,,,,其他,0,0,0,1,0,0,2009华表奖优秀动画片奖,0,0,1,0,0,0,0,0,4.2,18583,1,0,,,,108.4,
13,2009,11,花木兰,1.0451 ,0.8518,,,,马楚成,,275403,2010.10.10,陈坤,78031491,2009.11.13,赵薇,74000000,2009.10.28,胡军,1965328,2010.12.2,刘雨欣,3013433,2009.8.28,房祖名,8296562 ,2009.8.28,历史、战争,0,0,1,0,0,0,2009百花奖优秀故事片奖,0,0,0,0,0,0,1,0,6.3,69545,0,1,,,,108.4,
14,2009,7,麦兜响当当,0.9264 ,0.755,368,6.6,,谢立文,,0,,,,,,,,,,,,,,,,,其他,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,7.3,76189,0,0,,,,108.4,
15,2009,12,刺陵,0.8561 ,0.6977,214,7.63,,朱延平,,0,,周杰伦,0,,林志玲,9905114,2009.8.28,陈道明,0,,苗圃,418207,2009.8.28,,,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,3.8,45884,0,0,,,,108.4,
16,2009,12,风云2,0.7267 ,0.5923,,,,李惠民,,1599,2011.1.9,郭富城,11234951,2010.4.9,唐嫣,44574138,2009.8.28,郑伊健,2114820,2010.4.9,蔡卓妍,17536655,2010.5.21,谢霆锋,,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,4.8,26453,1,0,,,,108.4,
17,2009,8,机器侠,0.6407 ,0.5222,187,7.32,1,刘镇伟,,3325675,2010.2.9,方力申,1385260,2010.3.8,孙俪,0,2010.1.4,胡军,1965328,2010.12.2,甘薇,880028,2009.8.28,郑中基,1398783 ,2010.4.14,其他,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,5.4,28607,0,0,,,,108.4,
18,2009,8,气喘吁吁,0.5044 ,0.4111,140,5.73,,郑重,,70018,,葛优,0,,林熙蕾,1487172,2010/7/19,约翰・萨维奇?,0,,张秋芳,0,,刘桦,133151,2010.11.8,剧情 喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,4,15657,0,0,,,,108.4,
19,2009,1,家有喜事2009,0.5037 ,0.4105,148,4.04,,谷德昭,,67312,2012.5.7,古天乐,7684101,2010.4.15,吴君如,20766124,2011/8/8,黄百鸣,900695,2010/3/19,姚晨,78326007,2009/8/28,郑中基,1398365 ,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.5,40935,0,0,,,,108.4,
20,2009,3,东邪西毒:终极版,0.3330 ,0.2714,94,5.28,,王家卫,,326472,2015.1.13,张国荣,0,,张曼玉,0,,梁朝伟,1510011,2010/5/27,林青霞,3221626,2011/9/2,,,,剧情 动作 爱情,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,8.6,70483,0,0,,,,108.4,
21,2009,5,铁人,0.3076 ,0.2507,141,2.54,,尹力,,0,,吴刚,157894,2009/8/28,,,,刘烨?,48767754,2012/11/16,,,,黄渤,21592416 ,,剧情,0,0,0,1,0,0,2009华表奖优秀故事片奖,0,0,1,0,0,0,0,0,6.8,1011,0,0,,,,108.4,
22,2009,8,海角七号,0.2797 ,0.228,69,3.21,,魏德圣,,19864,2011.9.9,范逸臣,225835,2010.4.20,田中千绘,3379,2014/9/29,中孝介,114296,2011/4/21,,,,马念先,11285 ,,剧情 喜剧 爱情,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,7.6,187880,0,1,,,,108.4,
23,2009,2,爱得起,0.2676 ,0.2181,73,3.44,,火火,马伟豪,45126,2010.4.16,陈柏霖,8583552,2010.4.29,梁咏琪,12129644,2010/1/25,邵兵,401056,2010/8/11,杨渝渝,134883,2009/8/28,谭俊彦,25295 ,,喜剧爱情,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.8,16283,0,0,,,,108.4,
24,2009,10,倔强萝卜,0.2643 ,0.2154,77,3.31,,田蒙,,22520,2009.8.28,黄渤,21592416,2009.11.23,黄奕,4271290,2009/8/28,杜海涛,26458166,2009/8/28,黄小蕾,0,,邓紫飞,13086 ,,剧情喜剧,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.5,30185,0,0,,,,108.4,
25,2009,9,窈窕绅士,0.2575 ,0.2099,76,3.59,,李巨源,,0,,孙红雷,11558167,2009.9.29,林熙蕾,1487172,2010/7/19,苑新雨,227837,2010/1/18,冼色丽,68075,2010/2/5,洪小铃,351683 ,,喜剧 爱情,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,6.1,57427,0,0,,,,108.4,
26,2009,2,高兴,0.2505 ,0.2042,74,3.42,,阿甘,,0,,郭涛,11720326,2009.8.28,苗圃,418340,2009/8/28,冯砾,0,,林雪,248617,2009/10/22,海一天,,,剧情 喜剧 爱情,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,6.5,35499,0,0,,,,108.4,
27,2009,4,金钱帝国,0.2444 ,0.1992,71,3.91,,王晶,,7364807,2011.6.2,梁家辉,0,,孟瑶?,,,陈奕迅,16335305,2011/7/14,徐子珊,0,,黄秋生,3758991 ,,剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,6.3,31355,0,0,,,,108.4,
28,2009,11,熊猫大侠,0.2422 ,0.1974,,,,王岳伦,,8850602,2009.11.30,刘桦,133151,2010.11.8,阿朵,744617,2010/6/16,任泉,10683340,2009/8/28,邓家佳,9036630,2009/8/28,何炅,70798752 ,,喜剧动作,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,4.5,24567,0,0,,,,108.4,
29,2009,4,高考1977,0.1953 ,0.1592,86,2.43,,江海洋,,8385,2010.4.21,王学兵,0,,周显欣,34370,2010/5/19,孙海英,0,,,,,赵有亮,0,,剧情,0,0,0,1,0,0,2009华表奖优秀故事片奖,0,0,1,0,0,0,0,0,7.3,20576,0,1,,,,108.4,
30,2009,7,寻找成龙,0.1914 ,0.156,63,3.28,,方刚亮 ,江平,18541,2010.11.16,张一山,3447373,2010.7.16,陶玉玲,0,,成龙,26978148,2009/8/28,姜宏波,96028,2010/10/2,,,,喜剧 剧情 儿童,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,3.7,10121,0,0,,,,108.4,
31,2009,10,扑克王,0.1815 ,0.1479,,,,陈庆嘉,秦小珍,38333,2010.4.28,古天乐,7684101,2010.4.15,邓丽欣,1772829,2010/2/28,刘青云,423698,2012/5/22,应采儿,9293589,2009/8/28,何超仪,203651 ,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.5,17851,0,0,,,,108.4,
32,2009,7,追影,0.1669 ,0.136,50,2.78,,吴镇宇 ,麦子善,0,,吴镇宇,0,,吴佩慈,12530148,2009/8/28,房祖名,8290875,2009/8/28,谢娜,74454523,2009/8/28,,,,喜剧动作,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,4.5,22376,0,0,,,,108.4,
33,2009,12,午夜出租车,0.1602 ,0.1306,,,,张江南,,76747,2009.9.27,陈小春,6530549,2009.8.28,邓紫衣,401217,2010/6/12,李健仁,93258 ,,许飞,1174261,2009/8/28,罗兰,0,,爱情 惊悚,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,3.5,6408,0,0,,,,108.4,
34,2009,7,夜・店,0.1460 ,0.119,,,,杨庆,,0,,徐峥,5844654,2010.7.24,李小璐,31379201,2009/8/28,乔任梁,8419257,2009/9/21,杨青,25241,2010/5/16,,,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,6.6,118514,0,0,,,,108.4,
35,2009,9,斗牛,0.1458 ,0.1188,45,2.44,,管虎,,80108,2012.3.30,黄渤,21592416,2009.11.23,闫妮,378285,2011/6/28,尚铁龙,0,,涩谷天马,5727,2010/10/12,,,,剧情 喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,7.7,74142,0,0,,,,108.4,
36,2009,10,狼灾记,0.1353 ,0.1103,37,1.91,,田壮壮,,0,,庹宗华,30211,,李美琪,6714,2010/12/6,小田切让,0,,Maggie Q,2698,2010/12/13,,,,剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,4.2,7642,0,0,,,,108.4,
37,2009,9,沂蒙六姐妹,0.1265 ,0.1031,26,1.51,,王坪,,0,,范志博,6651,2010.9.9,李念,0,,郭晓冬,0,,刘琳,222962,2011/5/22,李晨,35832866 ,,剧情战争历史,0,0,1,0,0,0,2009华表奖优秀故事片奖,0,0,1,0,0,0,0,0,7.7,1368,0,0,,,,108.4,
38,2009,9,麦田,0.1229 ,0.1002,33,1.88,,何平,,86089,2011.1.29,黄觉,205385,2009.8.28,范冰冰,30730738,2013/12/25,王学圻,288425,2012/8/21,王姬,147760,2010/7/2,杜家毅,0,,剧情动作历史古装,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,5,16525,0,0,,,,108.4,
39,2009,5,熊猫回家路,0.1207 ,0.0984,42,2.38,,俞钟,,0,,原岛大地,4982,,张琪,0,,,,,冯_,0,,,,,家庭,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,6.8,4039,0,0,,,,108.4,
40,2009,6,马兰花,0.1174 ,0.0957,47,2.37,,姚光华,,0,,黎明,777698,2011.6.26,陈好,1477388,2009/8/28,姚明,0,,林志玲,9950722,2009/8/28,周立波,35901829 ,,动画,0,0,0,1,0,0,2009金鸡奖最佳美术片,0,1,0,0,0,0,0,0,5,615,0,0,,,,108.4,
41,2009,11,恋爱前规则,0.0982 ,0.08,31,2.13,,蒋钦民,,0,,陈柏霖,8583552,2010.4.29,王珞丹,38190041,2009/8/28,郭家铭,238166,2009/8/28,周奇奇,283679,2010/6/2,,,,剧情 喜剧 爱情,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.1,27537,0,0,,,,108.4,
42,2009,4,红河,0.0924 ,0.0753,29,2.06,,章家瑞,,18963,2010.7.22,张家辉,0,,张静初,1487404,2009/8/28,李修贤,39711,2011/12/8,李丽珍,0,,,,,剧情 爱情,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,7.1,17527,0,0,,,,108.4,
43,2009,9,惊天动地,0.0892 ,0.0727,29,1,,王珈,沈东,4171,2009.1.25,侯勇,85603,2010.11.1,童蕾,3322129,2009/8/28,李幼斌,0,,宋春丽,66954,2009/8/28,岳红,13893 ,,剧情,0,0,0,1,0,0,2009百花奖优秀故事片奖,0,0,0,0,0,0,1,0,5.8,1309,0,0,,,,108.4,
44,2009,9,爱有来生,0.0888 ,0.0724,24,1.47,,俞飞鸿,,0,,段奕宏,3929099,2009/8/28,俞飞鸿,0,,高虎,,,李佳,166915,2009/8/28,赵媛媛,19128,2011/6/27,剧情 爱情,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,7.6,51607,0,0,,,,108.4,
45,2009,6,完美新娘,0.0815 ,0.0664,27,2,,阿猛,,10428,,谢祖武,26136,2010.7.9,郭珍霓,2806008,2009/8/28,陈昭荣,60563,2010/2/4,臧洪娜,434483,2010/6/15,,,,剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,5.8,3843,0,0,,,,108.4,
46,2009,10,秋喜,0.0691 ,0.0563,20,1.44,,孙周,,150473,2012.1.19,郭晓冬,0,,江一燕,0,,孙淳,409642,2009/12/7,秦海璐,4511294,2009/8/28,秦海璐,4511294 ,,剧情 悬疑 惊悚,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,5.8,7680,0,0,,,,108.4,
