code,year,month,name,box2016,box,customer,cinematimes,investment,director1,director2,dfans,dst,ms1,ms1fans,ms1st,fs1,fs1fans,fs1st,ms2,ms2fans,ms2st,fs2,fs2fans,fs2st,guests,gsfans,gs,type,love,crime,history,other,comedy,action,prize,jjuj,jjij,hbij,jxiaj,jmaj,jluj,bhuj,jxioj,rank,total,sequels,remake,rank2time,rank2dou, baitotal , el ,
47,2009,9,齐天大圣前传,0.0574 ,0.0468,12,0.72,,梁汉森,,0,,何炅,70798752,2009.8.28,谢娜,74454523,2009/8/28,张一山,3447373,2010/7/16,鲁诺,21731,2009/8/28,王翰涛,191894 ,,剧情 喜剧 奇幻 冒险,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,2.2,1084,1,1,,,,108.4,
48,2009,10,神兵小将,0.0531 ,0.0433,19,0.9,,黄玉郎,方锦历 乔,195340,2010.8.30,,,,杨青菁,0,,,,,杨莹,10816,2009/9/4,索妮,14677 ,,动画 奇幻,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,4.6,365,0,0,,,,108.4,
49,2009,9,第一军规,0.0526 ,0.0429,12,,,张金标,,,,贾云,0,,高露,2104304,2010/7/6,王挺,28236,2009/10/28,,,,,,,历史,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,5.2,61,0,0,,,,108.4,
50,2009,11,隋朝来客,0.044790439,0.0376,,,,庄宇信,,,,涂松岩,,,王子文,979011,2009/8/28,李,,,邓家佳,9036556,2009/8/28,,,,剧情喜剧,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,4.7,20116,0,0,,,,185.69,
51,2009,8,乐火男孩,0.039787252,0.0334,,,,林华全,,,,俞灏明,14166383,2009/8/28,唐笑,,,王栎鑫,,,,,,,,,歌舞剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,5,556,0,0,,,,185.69,
52,2009,4,袁崇焕,0.037047411,0.0311,,,,萧锋,,,,于魁智,,,赵葆秀,,,,,,李胜素,,,,,,戏曲,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,7.1,54,0,0,,,,185.69,
53,2009,7,保持爱你,0.035737052,0.03,,,,叶念琛,,1303013,2010.2.9,胡清蓝,,,邓丽欣,,,森美,253064,2010/3/8,杨爱瑾,,,,,,爱情,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.8,19344,0,0,,,,185.69,
54,2009,2,亲密,0.035498805,0.0298,,,,岸西,,,,郑伊健,2128853,2010/4/9,林嘉欣,63373,2012/12/4,骆应钧,,,,,,,,,剧情爱情,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,6.2,11223,0,0,,,,185.69,
55,2009,5,战无双,0.028827889,0.0242,,,,熊欣欣,,,,李璨琛,,,蒋璐霞,113078,2009/9/21,张兆辉,315971,2010.4.25,,,,,,,剧情动作,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,3.8,2100,0,0,,,,185.69,
56,2009,11,我的唐朝兄弟,0.02513506,0.0211,,,,杨树鹏,,3701708,2009.11.13,胡军,2012381,2010.12.2,王晓,,,姜武,446719,2010/12/27,于小磊,,,,,,动作,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,6.6,16587,0,0,,,,185.69,
57,2009,9,麋鹿王,0.025015937,0.021,,,,郭崴娇,,,,李扬,,,,,,葛优,0,,,,,,,,动画,0,0,0,1,0,0,第13届中国电影华表奖-优秀动画片奖,0,0,1,0,0,0,0,0,5.9,218,0,0,,,,185.69,
58,2009,2,回路,0.021442231,0.018,,,,盖霖泽,,,,刘恺威,11825075,2010/11/1,王宇婕,,,秦昊,335978 ,2010/5/11,侯莎莎,,,,,,惊悚,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,4.7,877,0,0,,,,185.69,
59,2009,6,矮仔多情,0.021023627,0.0177,,,,阮世生,,7399,2010.13.28,王祖蓝,12348981,2010/4/15,黄婉伶,,,,,,贾晓晨,,,杨颖,65741903,2009/12/17,喜剧爱情,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,6.4,12545,0,0,,,,185.69,
60,2009,11,七天爱上你,0.018772674,0.0153,,,,张坚庭,,,,贺军翔,2293827,2010.1.19,李小璐,31392238,2009/8/28,吴樾,705884,2009/8/28,刘姝含,,,,,,剧情喜剧爱情,1,0,0,1,1,0,,0,0,0,0,0,0,0,0,5.7,7742,0,0,,,,185.69,
61,2009,9,欠我十万零五千,0.015950638,0.013,,,,姬雨,,,,李乃文,,,杨若兮,,,刘桦,133151,2010.11.8,,,,,,,剧情喜剧,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,5.4,3271,0,0,,,,185.69,
62,2009,2,夜玫瑰,0.014723666,0.012,,,,胡h,吴思远,,,钟汉良,20172426,2010/8/9,林心如,64922463 ,2009/8/28,马天宇,13974197,2009/8/28,倪虹洁,,,,,,剧情喜剧爱情,1,0,0,1,1,0,,0,0,0,0,0,0,0,0,6.8,1630,0,0,,,,185.69,
63,2009,5,精灵女孩小卓玛,0.014355574,0.0117,,,,汤继业,,0,,,,,,,,,,,,,,,,,动画奇幻,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,4.7,35,0,0,,,,185.69,
64,2009,5,男生贾里新传,0.014232877,0.0116,,,,李威,,,,王成阳,,,陈辰,,,阮经天,2489202,2011.11.1,,,,,,,儿童,0,0,0,1,0,0,第13届中国电影华表奖-优秀少儿童牛影片奖,0,0,1,0,0,0,0,0,6.1,788,0,0,,,,185.69,
65,2009,6,二十四城记,0.013496693,0.011,,,,贾樟柯,,16126268,2009.11.21,陈建斌,0,2012/2/19,吕丽萍,2928640,2011/5/18,,,,陈冲,1059703,2012/6/20,,,,剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,7.4,23051,0,0,,,,185.69,
66,2009,6,天下第一串,0.012515116,0.0102,,,,向子,赵树彬,,,刘伟,,,李菁,,,肖剑,51989 ,2011/3/7,,,,,,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.2,36,0,0,,,,185.69,
67,2009,12,跳出去,0.012269721,0.01,,,,冯德伦,,967970,2009.9.24,立威廉,,,张雨绮,3421192,2009/8/28,袁祥仁,,,姚文雪,,,,,,剧情喜剧,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,5.3,8342,0,0,,,,185.69,
68,2009,2,爱情故事,0.011042749,0.009,,,,彭顺,,6329,2010.8.11,何浚尉,,,江若琳,,,徐正曦,,,文咏珊,,,,,,爱情,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.3,3130,0,0,,,,185.69,
69,2009,9,盗版猫,0.010797355,0.0088,,,,高艺鑫,,,,孙楠,4616490,2010.3.30,张瑶,,,涂松岩,,,阿朵,744617,2010/6/16,,,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,4.3,4914,0,0,,,,185.69,
70,2009,3,袁隆平,0.006871044,0.0056,,,,史凤和,,,,果静林,,,曹艳艳,,,,,,,,,,,,剧情传记,0,0,0,1,0,0,第13届中国电影华表奖-优秀故事片奖+优秀男演员奖,0,0,1,0,0,0,0,0,6.6,163,0,0,,,,185.69,
71,2009,7,喊过岭的故事,0.006871044,0.0056,,,,肖风,,,,曹湃,,,刘迈,,,,,,王晓,,,,,,剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,7.4,51,0,0,,,,185.69,
72,2009,5,车票,0.004907889,0.004,,,,张之亮,,,,吴奇隆,41583438,2009/8/28,左小青,,,午马,22883 ,2011/10/21,叶童,0,,,,,剧情爱情,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,6.1,2357,0,0,,,,185.69,
73,2009,6,寻找尘微,0.004294402,0.0035,,,,沈东,,4171,2009.1.25,唐国强,37261 ,2011/3/12,程瑶瑶,,,巫刚,,,李婷,,,,,,剧情,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,185.69,
74,2009,5,羊肉泡馍麻辣烫,0.001226972,0.001,,,,蒲剑,,,,彭波,97428,2009/8/28,张丽,,,徐松林,,,侯姝,,,,,,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.8,139,0,0,,,,185.69,
75,2010,7,唐山大地震,7.9937 ,6.73,1817,37.28,,冯小刚,,17239749,2010.7.14,李晨,35659853,2009.8.28,徐帆,0,,陈道明,0,1900/1/0,张静初,1483800,2009.8.28,陆毅,22681988 ,2009.8.28,历史、战争,0,0,1,0,0,0,2011华表奖优秀故事片奖、2012百花奖最佳影片,0,0,1,0,0,0,1,0,7.4,186402,0,1,,,,119.57,
76,2010,12,让子弹飞,7.8512 ,6.61,1754,37.87,,姜文,,,,姜文,0,,刘嘉玲,14767223,2010.5.27,周润发,1206080,2015.2.12,周韵,0,,葛优,0,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,8.7,533874,0,0,,,,119.57,
77,2010,12,非诚勿扰2,5.7132 ,4.81,1250,28.66,,冯小刚,,17239749,2010.7.14,葛优,0,,舒淇,30577558,2010.3.31,孙红雷,11392917,2009.9.29,姚晨,78275934,2009.8.28,,,,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,7.2,233430,1,0,,,,119.57,
78,2010,9,狄仁杰之通天帝国,3.4683 ,2.92,885,22.04,,徐克,,0,,刘德华,0,,李冰冰,35118659,2009.8.28,邓超,35381907,2014.6.21,刘嘉玲,14767223,2010.5.27,梁家辉,,,历史、战争,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,6.4,133625,1,1,,,,119.57,
79,2010,4,叶问2 宗师传奇,2.7794 ,2.34,706,20.01,,叶伟信,,1216809,2010.4.8,甄子丹,6079004,2010.3.30,熊黛林,2145237,2010.3.31,洪金宝,,,,,,黄晓明,39347733 ,2010.4.14,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,7.3,129397,1,0,,,,119.57,
80,2010,12,赵氏孤儿,2.2687 ,1.91,571.12,21.66,,陈凯歌,,1902472,2010.12.14,葛优,0,,范冰冰,39450311,2013.12.25,王学圻,288445,2012.8.21,海清,9243371,2009.11.19,,,,历史、战争,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,5.9,107656,0,0,,,,119.57,
81,2010,2,大兵小将,1.9242 ,1.62,505,12.61,,丁晟,,47476,2010.12.31,成龙,26965578,2009.8.28,林鹏,1576614,2009.11.19,王力宏,53321800,2010.8.16,,,,,,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,6.9,93367,0,0,,,,119.57,
82,2010,12,大笑江湖,1.8411 ,1.55,,,,朱延平,徐正超,0,,赵本山,5525267,2010.11.30,林熙蕾,1486909,2010.7.19,小沈阳,12835815,2009.8.28,,,,吴宗宪,1473343 ,2011.12.13,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,4.6,56782,0,0,,,,119.57,
83,2010,9,山楂树之恋,1.7460 ,1.47,445,15.51,,张艺谋,,0,,窦骁,3333673,2011.1.10,周冬雨,8140609,2011.1.10,,,,,,,,,,爱情片,1,0,0,0,0,0,2011华表奖优秀故事片奖,0,0,1,0,0,0,0,0,6.7,166496,0,1,,,,119.57,
84,2010,2,锦衣卫(2010),1.7223 ,1.45,445,11.51,,李仁港,,40566,2012.1.9,甄子丹,6079028,2010.10.30,赵薇,74001414,2009.10.28,吴尊,1997963,2013.10.30,徐子珊,56018,,,,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,6,94934,0,0,,,,119.57,
85,2010,9,精武风云・陈真,1.6748 ,1.41,433,13.35,,刘伟强,,3295310,2010.8.31,甄子丹,6079028,2010.10.30,舒淇,30577660,2010.10.31,黄秋生,3759417,2010.11.1,霍思燕,9852303,2009.8.28,黄渤,23432547 ,2009.11.23,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,6.1,53277,0,1,,,,119.57,
86,2010,3,越光宝盒,1.5797 ,1.33,416,13.49,,刘镇伟,,3325671,2010.2.9,郑中基,1398776,2010.4.14,孙俪,0,2010.1.4,,,,,,,,,,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,5.2,102386,0,0,,,,119.57,
87,2010,2,全城热恋,1.5797 ,1.33,394,10.41,,夏永康,陈国辉,308169,"2010.2.15,2010-02-15",谢霆锋,0,,刘若英,20928699,2010.1.13,张学友,0,,徐若u,7125566,2009.8.28,徐熙媛,,2010.4.15,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.3,195254,0,0,,,,119.57,
88,2010,4,杜拉拉升职记,1.5441 ,1.3,412,13.37,,徐静蕾,,0,2010.8.14,黄立行,0,,徐静蕾,0,2010.8.14,,,,莫文蔚,10312553,2010.3.31,,,,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,5.7,164925,0,0,,,,119.57,
89,2010,7,枪王之王,1.5322 ,1.29,411,11.89,,尔冬升,,150257,2010.6.17,古天乐,7675226,2010.4.15,李冰冰,35118999,2009.8.28,吴彦祖,7426327,2011.8.26,蔡卓妍,17536819,2010.5.21,,,,惊悚、悬疑、犯罪,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,6.6,98247,0,0,,,,119.57,
90,2010,8,喜羊羊与灰太狼2,1.5204 ,1.28,442,10.97,,赵崇邦,,0,,,,,,,,,,,,,,,,,其他,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,4.2,18583,1,0,,,,119.57,
91,2010,1,孔子,1.1997 ,1.01,308,9.63,,胡玫,,28116,2011.3.13,周润发,1206091,2015.2.12,周迅,4309367,2011.5.4,陈建斌,0,2012.2.19,任泉,10684648,2009.8.28,,,,历史、战争,0,0,1,0,0,0,2011华表奖优秀合拍片奖,0,0,1,0,0,0,0,0,5.3,56398,0,0,,,,119.57,
92,2010,8,全城戒备,1.0729 ,0.9033,289,8.13,,陈木胜,,18207,2011.1.17,郭富城,11234970,2010.1.9,张静初,1483833,2009.8.28,吴京,5378282,2010.10.29,舒淇,30577660,2010.3.31,元华,72549 ,2011.8.19,惊悚、悬疑、犯罪,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,4.4,30804,0,0,,,,119.57,
93,2010,10,西风烈,0.8292 ,0.6981,217,10.66,,高群书,,0,,段奕宏,3927691,2009.8.28,余男,306029,,吴京,5378282,2010.10.29,杨采妮,459155,2010.2.9,吴镇宇,566925 ,2010.4.15,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,5.9,27596,0,0,,,,119.57,
94,2010,9,剑雨,0.7801 ,0.6568,203,7.95,,苏照彬,,6770,2010.8.23,王学圻,288445,2010.8.21,杨紫琼,40760,,郑雨盛,0,,徐熙媛,0,2010.4.15,,,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,6.9,93411,0,0,,,,119.57,
95,2010,2,花田质2010,0.7339 ,0.6179,203,5.61,,黄百鸣,邱礼涛,899680,"2010.3.19,",古天乐,7675226,2010.4.15,吴君如,20767565,2011.8.28,黄百鸣,899680,2010.3.19,熊黛林,2145237,2010.3.31,郑中基,1398776 ,2010.4.14,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,5.2,52477,0,0,,,,119.57,
96,2010,4,未来警察,0.7213 ,0.6073,198,7.9,,王晶,,7360288,2011.6.2,刘德华,0,,徐熙媛,0,2010.4.15,,,,范冰冰,39452799,2013.12.25,徐娇,2178319 ,2010.6.29,其他,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,3.9,30278,0,0,,,,119.57,
97,2010,7,唐伯虎点秋香2,0.6838 ,0.5757,187,6.98,,李力持,,72648,2010.4.01,黄晓明,39348988,2010.4.14,张静初,1483833,2009.8.28,任贤齐,3134955,2010.3.17,苑琼丹,523156,2009.11.24,周立波,35915451 ,2010.1.15,喜剧,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,4.1,22279,1,0,,,,119.57,
98,2010,8,恋爱通告,0.6450 ,0.543,182,5.63,,王力宏,,53322683,2010.8.16,王力宏,53322683,2010.8.16,刘亦菲,42528836,2013.3.19,乔振宇,5400465,2009.8.28,曾轶可,213628,,,,,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,92218,0,0,,,,119.57,
99,2010,8,线人(2010),0.6383 ,0.5374,170,6.88,,林超贤,,32814,2010.7.15,谢霆锋,0,,桂纶镁,5421361,2009.11.24,张家辉,0,,苗圃,418211,2009.8.28,陆毅,22682310 ,2009.8.28,爱情片,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,7.3,86778,0,0,,,,119.57,
100,2010,2,苏乞儿(2010),0.6091 ,0.5128,153,5.41,,袁和平,,6787,2016.1.26,赵文卓,2403253,2011.8.17,周迅,4309461,2011/5/4,安志杰,185340,2010.4.29,杨紫琼,40769,2015/3/16,周杰伦,,,武侠、动作片,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,4.7,37687,0,0,,,,119.57,
